"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8","testSimpleObject()","","Tue Jan 20 06:09:10 UTC 2026","passed","Tue Jan 20 06:09:10 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testSimpleObject"
"","5","testReverseCopyLarge()","","Tue Jan 20 06:10:00 UTC 2026","passed","Tue Jan 20 06:10:00 UTC 2026","","org.mindignited.util.FileUtilTests","org.mindignited.util.FileUtilTests","testReverseCopyLarge"
"","1010","testSerializeDeserializeObjectC3Type()","","Tue Jan 20 06:09:53 UTC 2026","passed","Tue Jan 20 06:09:54 UTC 2026","","org.mindignited.continuum.idl.internal.TestIdl","org.mindignited.continuum.idl.internal.TestIdl","testSerializeDeserializeObjectC3Type"
"","3","testMonoWithVoidFromEmpty()","","Tue Jan 20 06:09:11 UTC 2026","passed","Tue Jan 20 06:09:11 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testMonoWithVoidFromEmpty"
"","53","testCreateFindRemove()","","Tue Jan 20 06:09:11 UTC 2026","passed","Tue Jan 20 06:09:11 UTC 2026","","org.mindignited.continuum.internal.core.api.TestSessionManager","org.mindignited.continuum.internal.core.api.TestSessionManager","testCreateFindRemove"
"","7","testSendTokenBuffer()","","Tue Jan 20 06:09:10 UTC 2026","passed","Tue Jan 20 06:09:10 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testSendTokenBuffer"
"","54","testReverseCopyMedium()","","Tue Jan 20 06:10:00 UTC 2026","passed","Tue Jan 20 06:10:00 UTC 2026","","org.mindignited.util.FileUtilTests","org.mindignited.util.FileUtilTests","testReverseCopyMedium"
"","3","testSendTwoArgsReturnOne()","","Tue Jan 20 06:09:11 UTC 2026","passed","Tue Jan 20 06:09:11 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testSendTwoArgsReturnOne"
"","3","testLastArgParticipant()","","Tue Jan 20 06:09:11 UTC 2026","passed","Tue Jan 20 06:09:11 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testLastArgParticipant"
"","104","testVertxFuture()","","Tue Jan 20 06:09:11 UTC 2026","passed","Tue Jan 20 06:09:11 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testVertxFuture"
"","1135","testException()","","Tue Jan 20 06:09:39 UTC 2026","passed","Tue Jan 20 06:09:40 UTC 2026","","org.mindignited.continuum.grind.internal.api.TestJobService","org.mindignited.continuum.grind.internal.api.TestJobService","testException"
"","22","testPutNestedGenerics()","","Tue Jan 20 06:09:11 UTC 2026","passed","Tue Jan 20 06:09:11 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testPutNestedGenerics"
"","9","testAutowireCollection()","","Tue Jan 20 06:09:40 UTC 2026","passed","Tue Jan 20 06:09:40 UTC 2026","","org.mindignited.continuum.grind.internal.api.TestJobService","org.mindignited.continuum.grind.internal.api.TestJobService","testAutowireCollection"
"","21","testSchemaFactory()","","Tue Jan 20 06:09:54 UTC 2026","passed","Tue Jan 20 06:09:54 UTC 2026","","org.mindignited.continuum.idl.internal.TestSchemaFactory","org.mindignited.continuum.idl.internal.TestSchemaFactory","testSchemaFactory"
"","4","testMonoStringNull()","","Tue Jan 20 06:09:11 UTC 2026","passed","Tue Jan 20 06:09:11 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testMonoStringNull"
"","12","testMissingServiceFailure()","","Tue Jan 20 06:09:11 UTC 2026","passed","Tue Jan 20 06:09:11 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testMissingServiceFailure"
"","11","testAutowired()","","Tue Jan 20 06:09:40 UTC 2026","passed","Tue Jan 20 06:09:40 UTC 2026","","org.mindignited.continuum.grind.internal.api.TestJobService","org.mindignited.continuum.grind.internal.api.TestJobService","testAutowired"
"","1","testReverseCopySmall()","","Tue Jan 20 06:10:00 UTC 2026","passed","Tue Jan 20 06:10:00 UTC 2026","","org.mindignited.util.FileUtilTests","org.mindignited.util.FileUtilTests","testReverseCopySmall"
"","7","testSendCollection()","","Tue Jan 20 06:09:10 UTC 2026","passed","Tue Jan 20 06:09:10 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testSendCollection"
"","22","testMonoWithVoidFromNull()","","Tue Jan 20 06:09:06 UTC 2026","passed","Tue Jan 20 06:09:06 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testMonoWithVoidFromNull"
"","2746","testSimple()","","Tue Jan 20 06:09:40 UTC 2026","passed","Tue Jan 20 06:09:43 UTC 2026","","org.mindignited.continuum.grind.internal.api.TestJobService","org.mindignited.continuum.grind.internal.api.TestJobService","testSimple"
"","84","testPutListOfSimpleObjects()","","Tue Jan 20 06:09:10 UTC 2026","passed","Tue Jan 20 06:09:10 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testPutListOfSimpleObjects"
"","1","testEventStreamWriteWithoutKey()","","Tue Jan 20 06:09:11 UTC 2026","passed","Tue Jan 20 06:09:11 UTC 2026","","org.mindignited.continuum.internal.core.api.event.EventStreamServiceTest","org.mindignited.continuum.internal.core.api.event.EventStreamServiceTest","testEventStreamWriteWithoutKey"
"","13","testABunchOfArguments()","","Tue Jan 20 06:09:10 UTC 2026","passed","Tue Jan 20 06:09:11 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testABunchOfArguments"
"","7","testLimitedFlux()","","Tue Jan 20 06:09:11 UTC 2026","passed","Tue Jan 20 06:09:11 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testLimitedFlux"
"","4","testReceiveCollection()","","Tue Jan 20 06:09:11 UTC 2026","passed","Tue Jan 20 06:09:11 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testReceiveCollection"
"","15","testUnknownFailure()","","Tue Jan 20 06:09:11 UTC 2026","passed","Tue Jan 20 06:09:11 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testUnknownFailure"
"","3","testMonoWithValue()","","Tue Jan 20 06:09:10 UTC 2026","passed","Tue Jan 20 06:09:10 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testMonoWithValue"
"","11","testMonoStringLiterallyNull()","","Tue Jan 20 06:09:10 UTC 2026","passed","Tue Jan 20 06:09:10 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testMonoStringLiterallyNull"
"","6","testMonoEmptyString()","","Tue Jan 20 06:09:06 UTC 2026","passed","Tue Jan 20 06:09:06 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testMonoEmptyString"
"","3","testFirstArgParticipant()","","Tue Jan 20 06:09:11 UTC 2026","passed","Tue Jan 20 06:09:11 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testFirstArgParticipant"
"","5","testNestedArrays()","","Tue Jan 20 06:09:11 UTC 2026","passed","Tue Jan 20 06:09:11 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testNestedArrays"
"","129","testVertxFutureNullString()","","Tue Jan 20 06:09:10 UTC 2026","passed","Tue Jan 20 06:09:10 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testVertxFutureNullString"
"","5","testRawCRI2()","","Tue Jan 20 06:08:58 UTC 2026","passed","Tue Jan 20 06:08:58 UTC 2026","","org.mindignited.continuum.internal.core.api.CRITests","org.mindignited.continuum.internal.core.api.CRITests","testRawCRI2"
"","28","testRawCRI1()","","Tue Jan 20 06:08:58 UTC 2026","passed","Tue Jan 20 06:08:58 UTC 2026","","org.mindignited.continuum.internal.core.api.CRITests","org.mindignited.continuum.internal.core.api.CRITests","testRawCRI1"
