"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22","testPutNestedGenerics()","","Sun Jan 18 23:51:33 UTC 2026","passed","Sun Jan 18 23:51:33 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testPutNestedGenerics"
"","9","testAutowireCollection()","","Sun Jan 18 23:52:03 UTC 2026","passed","Sun Jan 18 23:52:03 UTC 2026","","org.mindignited.continuum.grind.internal.api.TestJobService","org.mindignited.continuum.grind.internal.api.TestJobService","testAutowireCollection"
"","1","testReverseCopySmall()","","Sun Jan 18 23:52:22 UTC 2026","passed","Sun Jan 18 23:52:22 UTC 2026","","org.mindignited.util.FileUtilTests","org.mindignited.util.FileUtilTests","testReverseCopySmall"
"","8","testSendCollection()","","Sun Jan 18 23:51:33 UTC 2026","passed","Sun Jan 18 23:51:33 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testSendCollection"
"","9","testLimitedFlux()","","Sun Jan 18 23:51:34 UTC 2026","passed","Sun Jan 18 23:51:34 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testLimitedFlux"
"","3","testMonoWithValue()","","Sun Jan 18 23:51:33 UTC 2026","passed","Sun Jan 18 23:51:33 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testMonoWithValue"
"","4","testFirstArgParticipant()","","Sun Jan 18 23:51:34 UTC 2026","passed","Sun Jan 18 23:51:34 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testFirstArgParticipant"
"","22","testSchemaFactory()","","Sun Jan 18 23:52:16 UTC 2026","passed","Sun Jan 18 23:52:16 UTC 2026","","org.mindignited.continuum.idl.internal.TestSchemaFactory","org.mindignited.continuum.idl.internal.TestSchemaFactory","testSchemaFactory"
"","22","testMonoWithVoidFromNull()","","Sun Jan 18 23:51:29 UTC 2026","passed","Sun Jan 18 23:51:29 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testMonoWithVoidFromNull"
"","11","testNestedArrays()","","Sun Jan 18 23:51:34 UTC 2026","passed","Sun Jan 18 23:51:34 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testNestedArrays"
"","65","testReverseCopyMedium()","","Sun Jan 18 23:52:22 UTC 2026","passed","Sun Jan 18 23:52:22 UTC 2026","","org.mindignited.util.FileUtilTests","org.mindignited.util.FileUtilTests","testReverseCopyMedium"
"","124","testVertxFutureNullString()","","Sun Jan 18 23:51:33 UTC 2026","passed","Sun Jan 18 23:51:33 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testVertxFutureNullString"
"","5","testReceiveCollection()","","Sun Jan 18 23:51:34 UTC 2026","passed","Sun Jan 18 23:51:34 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testReceiveCollection"
"","103","testVertxFuture()","","Sun Jan 18 23:51:34 UTC 2026","passed","Sun Jan 18 23:51:34 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testVertxFuture"
"","16","testUnknownFailure()","","Sun Jan 18 23:51:33 UTC 2026","passed","Sun Jan 18 23:51:34 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testUnknownFailure"
"","5","testLastArgParticipant()","","Sun Jan 18 23:51:34 UTC 2026","passed","Sun Jan 18 23:51:34 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testLastArgParticipant"
"","5","testReverseCopyLarge()","","Sun Jan 18 23:52:22 UTC 2026","passed","Sun Jan 18 23:52:22 UTC 2026","","org.mindignited.util.FileUtilTests","org.mindignited.util.FileUtilTests","testReverseCopyLarge"
"","1650","testSimple()","","Sun Jan 18 23:52:03 UTC 2026","passed","Sun Jan 18 23:52:05 UTC 2026","","org.mindignited.continuum.grind.internal.api.TestJobService","org.mindignited.continuum.grind.internal.api.TestJobService","testSimple"
"","5","testRawCRI2()","","Sun Jan 18 23:51:21 UTC 2026","passed","Sun Jan 18 23:51:21 UTC 2026","","org.mindignited.continuum.internal.core.api.CRITests","org.mindignited.continuum.internal.core.api.CRITests","testRawCRI2"
"","4019","testInfiniteFlux()","","Sun Jan 18 23:51:29 UTC 2026","passed","Sun Jan 18 23:51:33 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testInfiniteFlux"
